latitude,longitude,year,uid
29.116062,53.211253,2017,7048
35.563904,44.284298,2017,7049
22.326813,56.473159,2017,7050
20.985435,57.798534,2017,7051
29.570971,19.623267,2017,7052
28.460351,7.516975,2017,7053
32.156771,6.442402,2017,7054
22.157896,56.026086,2017,7055
35.25461,44.420435,2017,7056
30.823757,26.469927,2017,7057
31.793444,47.061745,2017,7058
34.572312,37.197859,2017,7059
31.076814,49.365137,2017,7060
28.102193,19.251427,2017,7061
37.012535,41.584459,2017,7062
19.582621,55.75457,2017,7063
30.428607,49.102026,2017,7064
28.372262,21.940247,2017,7065
32.286048,49.004405,2017,7066
24.042872,49.198608,2017,7067
35.58303,44.250084,2017,7068
29.500969,12.971713,2017,7069
31.178755,8.104696,2017,7070
30.341004,47.657853,2017,7071
32.095018,47.426967,2017,7072
21.469039,57.247838,2017,7073
35.677701,45.015971,2017,7074
23.279728,54.226723,2017,7075
31.242135,45.255448,2017,7076
30.458876,49.093692,2017,7077
36.941706,42.172381,2017,7078
28.893439,10.022591,2017,7079
30.180154,7.688568,2017,7080
26.782162,49.999589,2017,7081
23.544702,53.323437,2017,7082
30.61869,26.705441,2017,7083
29.638634,28.109277,2017,7084
25.681416,49.408594,2017,7085
30.478041,47.74025,2017,7086
22.15216,55.996847,2017,7087
30.068221,50.677025,2017,7088
30.228399,50.199664,2017,7089
29.755271,28.001043,2017,7090
30.764994,49.988364,2017,7091
31.289219,8.397784,2017,7092
26.309708,52.544781,2017,7093
33.019478,46.140032,2017,7094
28.785216,22.459161,2017,7095
24.828506,53.621399,2017,7096
27.639829,9.867628,2017,7097
24.213789,54.14065,2017,7098
27.716499,9.914985,2017,7099
29.856093,28.525488,2017,7100
28.118165,33.240755,2017,7101
27.710857,9.884585,2017,7102
15.819139,45.834189,2017,7103
27.721864,9.879079,2017,7104
26.728278,52.026886,2017,7105
28.28512,19.922919,2017,7106
30.438163,49.115702,2017,7107
26.035559,50.557356,2017,7108
29.35093,21.11774,2017,7109
27.893142,33.552994,2017,7110
37.079401,42.563308,2017,7111
24.755693,50.19932,2017,7112
29.145372,21.453499,2017,7113
30.754687,26.974501,2017,7114
30.118609,47.754308,2017,7115
29.053737,20.781739,2017,7116
31.630451,6.133591,2017,7117
35.678841,44.067643,2017,7118
29.788486,28.55194,2017,7119
29.551912,28.536144,2017,7120
29.744107,50.368879,2017,7121
29.877237,47.726569,2017,7122
28.711094,21.381684,2017,7123
27.344248,56.426334,2017,7124
32.142399,49.196057,2017,7125
28.984941,47.988178,2017,7126
36.313702,43.748411,2017,7127
24.790972,49.181442,2017,7128
18.02035,55.257813,2017,7129
30.573764,47.286594,2017,7130
28.695838,22.374302,2017,7131
37.133574,42.792449,2017,7132
30.959063,27.51125,2017,7133
25.199937,53.243825,2017,7134
29.02917,47.546769,2017,7135
31.399388,10.022106,2017,7136
26.032171,11.977436,2017,7137
28.143654,9.492358,2017,7138
24.889309,49.208358,2017,7139
27.782326,0.631302,2017,7140
21.33251,56.699206,2017,7141
30.996263,49.950467,2017,7142
30.996445,46.218906,2017,7143
31.460542,49.561062,2017,7144
24.118025,49.116961,2017,7145
35.511406,44.374797,2017,7146
26.060203,50.560555,2017,7147
31.900476,49.333833,2017,7148
34.518993,51.245883,2017,7149
30.022417,27.835683,2017,7150
32.751248,48.42112,2017,7151
30.084536,50.541671,2017,7152
34.602751,10.585843,2017,7153
23.770429,49.454221,2017,7154
30.474807,6.473369,2017,7155
31.755125,6.143163,2017,7156
18.126867,55.230234,2017,7157
29.021702,48.013127,2017,7158
24.5034,49.09786,2017,7159
19.265708,56.178419,2017,7160
25.258537,49.245955,2017,7161
29.82852,50.270928,2017,7162
28.994906,48.02093,2017,7163
20.253158,55.726859,2017,7164
27.944989,22.383387,2017,7165
26.659108,52.142371,2017,7166
27.617014,9.872287,2017,7167
28.943613,10.022084,2017,7168
26.626494,51.985997,2017,7169
25.749314,54.624868,2017,7170
23.978375,38.228107,2017,7171
25.438518,49.361687,2017,7172
29.734985000000002,50.349905,2017,7173
29.71172,19.713668,2017,7174
28.543406,32.933167,2017,7175
29.253017,21.548113,2017,7176
31.519702,44.559207,2017,7177
21.292419,57.097848,2017,7178
29.857476,47.800103,2017,7179
26.533218,51.972191,2017,7180
31.485131,9.540817,2017,7181
31.006453,49.935651,2017,7182
32.22842,44.252425,2017,7183
32.720966,47.975028,2017,7184
34.295696,11.404257,2017,7185
23.66198,54.349603,2017,7186
25.447181,50.787855,2017,7187
30.149674,50.478917,2017,7188
27.22264,33.760261,2017,7189
31.882042,5.969882,2017,7190
28.873992,47.952998,2017,7191
27.692528,9.885969,2017,7192
34.693541,37.732304,2017,7193
28.75766,22.795551,2017,7194
18.326477,55.680532,2017,7195
34.562247,37.200344,2017,7196
31.897419,49.685426,2017,7197
20.987631,56.77406,2017,7198
20.027048,56.149575,2017,7199
33.444397,44.261666,2017,7200
29.030209,7.519513,2017,7201
27.635862,33.705363,2017,7202
33.015377,46.17595,2017,7203
30.054719,50.597333,2017,7204
30.760633,5.453086,2017,7205
26.6367,52.222651,2017,7206
31.837154,6.177787,2017,7207
28.049282,33.347921,2017,7208
31.701457,9.242999,2017,7209
21.34118,57.794149,2017,7210
15.826985,48.956154,2017,7211
23.57144,53.316165,2017,7212
27.702673,9.17423,2017,7213
29.600335,28.619425,2017,7214
30.217136,50.782069,2017,7215
26.447536,51.974446,2017,7216
30.410824,50.591167,2017,7217
25.194428,49.353164,2017,7218
30.982721,49.556202,2017,7219
37.006635,42.066931,2017,7220
30.475086,49.093334,2017,7221
20.255002,55.746063,2017,7222
28.471364,7.514633,2017,7223
30.190198,50.863815,2017,7224
27.759606,9.891648,2017,7225
31.654871,10.23792,2017,7226
23.178476,55.497267,2017,7227
29.597599,21.056388,2017,7228
36.963759,42.082394,2017,7229
22.675329,54.130164,2017,7230
29.108849,9.666571,2017,7231
31.40251,31.598766,2017,7232
24.009171,48.714555,2017,7233
26.555065,52.336195,2017,7234
20.558521,56.420273,2017,7235
31.913817,47.430499,2017,7236
30.550058,50.488346,2017,7237
28.144146,33.212645,2017,7238
15.585078,46.165285,2017,7239
28.172669,19.144962,2017,7240
28.37463,48.904377,2017,7241
26.905982,0.090075,2017,7242
29.796698,47.88324,2017,7243
30.841538,27.395643,2017,7244
37.054738,42.133237,2017,7245
35.350654,40.367257,2017,7246
29.404808,30.970543,2017,7247
28.91983,47.956733,2017,7248
32.14576,6.788186,2017,7249
35.688925,44.075385,2017,7250
36.869032,43.488744,2017,7251
22.683368,55.701481,2017,7252
30.169606,50.436974,2017,7253
26.043867,50.572179,2017,7254
30.182589,50.372538,2017,7255
32.45382,47.297763,2017,7256
31.923782,49.267444,2017,7257
32.188639,6.386927,2017,7258
22.6711,56.246488,2017,7259
28.454501,19.52199,2017,7260
25.236057,49.335978,2017,7261
23.049658,47.236472,2017,7262
28.029049,33.777185,2017,7263
31.7624,5.991201,2017,7264
33.798786,11.891128,2017,7265
27.695068,52.230812,2017,7266
25.532097,53.113924,2017,7267
25.518021,49.986053,2017,7268
30.310772,50.685516,2017,7269
21.363267,56.364783,2017,7270
28.773529,9.255203,2017,7271
29.277381,21.372913,2017,7272
27.300622,49.687555,2017,7273
31.277686,48.870329,2017,7274
32.646914,3.026514,2017,7275
21.593255,56.221456,2017,7276
30.264094,50.829718,2017,7277
30.93414,27.555059,2017,7278
33.032309,46.155156,2017,7279
31.010422,49.582245,2017,7280
33.872982,2.659783,2017,7281
26.477815,52.029505,2017,7282
22.143008,56.019675,2017,7283
27.878316,33.44026,2017,7284
32.840001,44.292399,2017,7285
30.295614,47.737154,2017,7286
30.249494,50.155551,2017,7287
28.97111,47.902428,2017,7288
27.877004,33.687012,2017,7289
30.292128,50.06427,2017,7290
29.665103,21.103221,2017,7291
29.394049,21.196455,2017,7292
30.179112,50.409026,2017,7293
24.883076,49.192077,2017,7294
30.956853,50.027759,2017,7295
29.0067,47.745919,2017,7296
15.2134,45.886425,2017,7297
24.451911,48.364386,2017,7298
36.992004,42.002615,2017,7299
21.238242,55.833338,2017,7300
25.999165,50.532857,2017,7301
31.03645,49.822738,2017,7302
15.348052,46.036173,2017,7303
30.272372,50.809501,2017,7304
28.687746,9.259556,2017,7305
30.361978,27.361531,2017,7306
21.504045,56.472542,2017,7307
26.61801,52.069316,2017,7308
25.312074,49.337061,2017,7309
24.855291,53.704457,2017,7310
27.688134,52.252326,2017,7311
23.47899,55.818172,2017,7312
29.55373,21.153367,2017,7313
29.886395,30.028196,2017,7314
30.138069,50.441964,2017,7315
35.416157,44.191971,2017,7316
30.066604,50.894837,2017,7317
30.329563,50.743248,2017,7318
30.25366,50.743562,2017,7319
21.438837,56.981605,2017,7320
30.742778,27.198594,2017,7321
34.887975,10.549862,2017,7322
36.529279,60.837458,2017,7323
25.498797,54.30713,2017,7324
27.67018,33.665491,2017,7325
31.039381,47.324612,2017,7326
25.145699,50.840248,2017,7327
30.338673,50.709283,2017,7328
28.969326,33.131053,2017,7329
29.070486,49.476966,2017,7330
30.122903,50.482637,2017,7331
27.893929,52.118737,2017,7332
28.382549,49.254662,2017,7333
25.286697,50.797061,2017,7334
35.38393,38.557336,2017,7335
28.175381,33.489125,2017,7336
35.306129,40.433483,2017,7337
36.893573,45.70341,2017,7338
28.711516,21.453396,2017,7339
30.806895,26.312198,2017,7340
29.929861,47.895627,2017,7341
26.818484,52.235557,2017,7342
27.840575,33.576906,2017,7343
30.489988,25.717654,2017,7344
25.502655,49.854919,2017,7345
21.455888,56.968312,2017,7346
24.877215,53.073193,2017,7347
20.385265,55.64748,2017,7348
25.16364,47.502193,2017,7349
24.361608,48.326829,2017,7350
30.168463,50.408942,2017,7351
27.907006,52.267525,2017,7352
31.523156,9.689911,2017,7353
25.03603,49.269356,2017,7354
25.624008,49.797711,2017,7355
28.538019,52.779981,2017,7356
27.695873,33.536291,2017,7357
28.868536,33.178009,2017,7358
28.488811,51.467,2017,7359
34.310518,11.410881,2017,7360
29.863949,47.772713,2017,7361
24.312414,49.062562,2017,7362
31.76013,6.200597,2017,7363
26.869066,2.600133,2017,7364
28.484678,32.993488,2017,7365
27.671002,22.494192,2017,7366
21.198545,55.798223,2017,7367
30.310613,50.282606,2017,7368
35.137851,44.825681,2017,7369
29.616161,28.628134,2017,7370
19.350771,56.489751,2017,7371
36.007984,44.519602,2017,7372
21.478966,56.447575,2017,7373
28.228919,33.437752,2017,7374
36.45797,41.281275,2017,7375
21.543785,56.377057,2017,7376
25.760435,49.244475,2017,7377
28.129291,18.79025,2017,7378
35.965596,44.793343,2017,7379
34.600092,39.12462,2017,7380
33.016886,3.22449,2017,7381
28.308161,49.52033,2017,7382
24.662908,49.144265,2017,7383
30.943485,50.012867,2017,7384
35.924366,43.789325,2017,7385
31.810493,6.157121,2017,7386
30.19135,50.388795,2017,7387
31.921876,49.348945,2017,7388
34.880787,37.905996,2017,7389
33.023349,3.211262,2017,7390
21.509406,56.455164,2017,7391
22.096785,57.352858,2017,7392
30.855107,26.621929,2017,7393
36.931412,41.920538,2017,7394
27.743846,9.8876830000000009,2017,7395
30.446619,50.106055,2017,7396
31.082524,27.718779,2017,7397
24.911689,49.285453,2017,7398
33.406469,44.839219,2017,7399
36.555362,60.820422,2017,7400
30.230837,50.766623,2017,7401
21.543873,56.359213,2017,7402
26.089374,50.57394,2017,7403
30.617632,47.367408,2017,7404
22.87712,55.374023,2017,7405
30.944192,50.033768,2017,7406
25.859612,49.832709,2017,7407
21.513302,56.509189,2017,7408
29.748156,6.594854,2017,7409
28.765823,8.923111,2017,7410
33.714983,45.899704,2017,7411
20.707307,55.432151,2017,7412
24.460652,48.437644,2017,7413
27.731474,9.157963,2017,7414
32.905743,3.372486,2017,7415
29.982824,50.6431,2017,7416
21.518308,56.493705,2017,7417
29.818341,47.764058,2017,7418
30.192228,50.923191,2017,7419
37.025438,42.270911,2017,7420
18.857689,56.30944,2017,7421
34.938717,37.992439,2017,7422
30.241865,50.753385,2017,7423
30.624396,28.829134,2017,7424
24.14562,49.09663,2017,7425
36.009209,43.682195,2017,7426
37.031606,42.169684,2017,7427
28.413958,7.544045,2017,7428
22.346026,56.434112,2017,7429
30.390362,50.578713,2017,7430
26.767559,51.977944,2017,7431
28.017674,51.997984,2017,7432
26.540906,53.966545000000004,2017,7433
24.85591,49.278722,2017,7434
31.783478,8.586513,2017,7435
28.247564,33.253097,2017,7436
30.029475,27.521285,2017,7437
31.905583,49.361243,2017,7438
28.974951,47.954897,2017,7439
25.964513,49.229937,2017,7440
26.627343,51.848804,2017,7441
18.082546,54.641187,2017,7442
29.841896,47.846789,2017,7443
23.529219,53.289891,2017,7444
27.84158,52.152071,2017,7445
30.262385,50.154027,2017,7446
25.638469,49.263964,2017,7447
32.527319,47.140894,2017,7448
34.898196,37.979379,2017,7449
28.156138,49.996955,2017,7450
35.689013,43.921404,2017,7451
30.943144,49.629434,2017,7452
21.522392,56.522283,2017,7453
27.648481,9.88331,2017,7454
28.748159,8.96566,2017,7455
30.375446,50.593747,2017,7456
27.664119,33.580598,2017,7457
21.612284,56.489602,2017,7458
25.000918,49.151558,2017,7459
28.147574,-0.135272,2017,7460
24.807303,50.119402,2017,7461
29.790629,30.573193,2017,7462
36.961048,42.052559,2017,7463
29.086361,2.214205,2017,7464
30.772173,49.76882,2017,7465
22.720485,38.996491,2017,7466
35.992588,43.703967,2017,7467
33.751575,12.682036,2017,7468
31.616529,38.956815,2017,7469
22.432593,53.966642,2017,7470
33.004747,46.196808,2017,7471
29.033734,47.561888,2017,7472
28.436248,49.670841,2017,7473
28.839803,9.904893,2017,7474
30.448926,47.628751,2017,7475
25.649517,49.344706,2017,7476
31.71735,5.928765,2017,7477
21.305734,56.377138,2017,7478
31.742952,5.927246,2017,7479
31.097041,8.022234,2017,7480
31.598811,6.044345,2017,7481
37.255263,9.883326,2017,7482
25.068901,49.355741,2017,7483
34.936675,38.01972,2017,7484
24.75832,49.269388,2017,7485
24.236747,54.014081,2017,7486
21.566061,56.564637,2017,7487
23.82592,53.609294,2017,7488
27.842376,51.860725,2017,7489
24.112457,49.144464,2017,7490
26.433312,52.371322,2017,7491
29.395621,30.947286,2017,7492
21.599422,56.33435,2017,7493
22.09157,57.319644,2017,7494
36.203642,43.72088,2017,7495
28.699471,33.210328,2017,7496
31.376409,48.710252,2017,7497
27.809763,48.865574,2017,7498
27.734364,53.140556,2017,7499
24.266516,48.964136,2017,7500
32.173694,4.744792,2017,7501
21.598544,56.359006,2017,7502
30.048313,47.484433,2017,7503
35.211986,1.378289,2017,7504
24.619878,49.113648,2017,7505
25.873156,49.241322,2017,7506
28.956919,47.893111,2017,7507
31.649005,5.87012,2017,7508
25.562149,49.666707,2017,7509
29.832283,47.68559,2017,7510
24.800094,49.225266,2017,7511
31.915848,49.38155,2017,7512
36.581211,60.799024,2017,7513
28.212271,-0.158619,2017,7514
27.943667,52.075623,2017,7515
24.684881,49.116634,2017,7516
26.703082,52.183032,2017,7517
36.506384,60.861367,2017,7518
35.027422,40.705578,2017,7519
29.955293,47.918159,2017,7520
24.700648,50.265052,2017,7521
25.267291,50.807124,2017,7522
30.286349,50.797742,2017,7523
24.455313,48.167209,2017,7524
31.939414,49.335274,2017,7525
29.479553,21.096152,2017,7526
36.917087,42.262752,2017,7527
24.794145,53.215302,2017,7528
28.935177,47.946598,2017,7529
21.533546,56.460126,2017,7530
28.10234,0.31758,2017,7531
26.603918,52.177993,2017,7532
24.098819,49.033381,2017,7533
28.913385,47.981664,2017,7534
21.002571,56.535413,2017,7535
26.861365,52.275062,2017,7536
31.063267,47.579602,2017,7537
24.731863,49.124488,2017,7538
21.302955,55.809591,2017,7539
24.051433,49.060453,2017,7540
30.328148,50.656677,2017,7541
22.291651,56.527289,2017,7542
29.884417,31.093958,2017,7543
31.721603000000002,5.905067,2017,7544
30.345583,47.578962,2017,7545
23.276246,54.260631,2017,7546
36.531175,38.577915,2017,7547
25.223172,47.896865,2017,7548
34.474326,37.224541,2017,7549
33.30318,9.233657,2017,7550
27.684941,9.175056,2017,7551
31.551405,9.614844,2017,7552
29.510369,20.201067,2017,7553
25.777214,49.450205,2017,7554
35.935828,43.756288,2017,7555
30.812007,27.004804,2017,7556
21.582847,56.460738,2017,7557
23.244493,54.142379,2017,7558
23.924167,49.047448,2017,7559
29.972646,47.684628,2017,7560
30.811898,27.314075,2017,7561
31.723887,5.940236,2017,7562
24.381317,49.111333,2017,7563
24.780526,49.236228,2017,7564
30.279196,50.715916,2017,7565
26.776765,52.151936,2017,7566
22.112214,57.301274,2017,7567
29.815414,31.219617,2017,7568
26.765274,52.3064,2017,7569
31.280415,39.701707,2017,7570
26.390172,55.971517,2017,7571
36.906978,43.390813,2017,7572
25.290344,49.318347,2017,7573
25.357755,49.259916,2017,7574
31.629184,5.884328,2017,7575
24.697114,44.972402,2017,7576
35.153108,38.761988,2017,7577
30.262091,47.401839,2017,7578
24.022827,49.287291,2017,7579
28.089621,0.316323,2017,7580
29.300666,50.934622,2017,7581
26.166687,49.759321,2017,7582
24.871842,49.273149,2017,7583
24.064646,49.081064,2017,7584
20.211232,55.743558,2017,7585
28.583521,18.921205,2017,7586
24.841956,49.256414,2017,7587
26.325165,52.247792,2017,7588
28.776332,8.935631,2017,7589
24.02418,49.173704,2017,7590
31.906189,49.268554,2017,7591
24.569045,49.093418,2017,7592
30.341876,25.82381,2017,7593
30.643164,26.995373,2017,7594
30.516455,50.523715,2017,7595
31.096786,31.396271,2017,7596
27.895917,22.388149,2017,7597
25.747544,49.507989,2017,7598
31.033129,48.119935,2017,7599
23.94392,49.160233,2017,7600
21.601245,56.427714,2017,7601
25.25959,50.810415,2017,7602
25.713746,49.400103,2017,7603
24.895843,49.262759,2017,7604
34.781293,44.126741,2017,7605
25.120125,49.319992,2017,7606
33.051999,46.055902,2017,7607
21.607579,56.404474,2017,7608
23.995716,49.078786,2017,7609
25.110798,52.563498,2017,7610
33.364714,8.547958,2017,7611
27.846066,50.370214,2017,7612
30.435198,50.559904,2017,7613
30.283505,50.769733,2017,7614
24.421311,49.115931,2017,7615
25.675769,49.35146,2017,7616
25.107946,52.624448,2017,7617
23.981106,49.132559,2017,7618
24.914383,49.181071,2017,7619
25.213336,53.610546,2017,7620
28.967661,10.029191,2017,7621
36.145004,43.768019,2017,7622
26.725236,51.917325,2017,7623
24.249401,54.686182,2017,7624
24.885434,49.233294,2017,7625
29.891787,28.414945,2017,7626
33.381538,8.452112,2017,7627
31.680597,5.788248,2017,7628
30.784419,5.508964,2017,7629
31.660276,6.01694,2017,7630
36.496852,60.891008,2017,7631
18.718616,55.951017,2017,7632
26.893204,2.600567,2017,7633
24.346994,48.126695,2017,7634
29.631799,28.716716,2017,7635
33.017447,46.157859,2017,7636
30.79256,30.958592,2017,7637
30.529031,47.307051,2017,7638
24.534732,49.140882,2017,7639
25.357331,48.247815,2017,7640
28.818441,22.378081,2017,7641
27.88827,52.309615,2017,7642
25.771982,2.841407,2017,7643
24.649866,49.152443,2017,7644
25.354093,50.121018,2017,7645
22.781784,54.728863,2017,7646
35.382273,40.441723,2017,7647
23.93881,38.315939,2017,7648
31.746229,9.139473,2017,7649
28.971103,48.057618,2017,7650
28.676749,22.367625,2017,7651
26.745662,52.207538,2017,7652
27.798701,0.463062,2017,7653
31.666419,5.97313,2017,7654
22.109335,57.325372,2017,7655
24.103373,48.794531,2017,7656
25.52834,49.216722,2017,7657
24.194661,48.75661,2017,7658
34.747342,11.094327,2017,7659
34.653477,40.926299,2017,7660
25.672862,49.371805,2017,7661
24.643028,48.746572,2017,7662
25.35984,48.266645,2017,7663
33.529822,9.68442,2017,7664
27.470059,52.615308,2017,7665
24.042909,49.08119,2017,7666
29.108872,47.963458,2017,7667
25.283066,49.355565,2017,7668
29.410871,21.123228,2017,7669
29.76511,29.179566,2017,7670
28.030356,33.363614,2017,7671
28.384092,49.234956,2017,7672
29.925912,47.714241,2017,7673
24.715576,49.161035,2017,7674
24.575487,49.138594,2017,7675
25.299856,50.813015,2017,7676
25.429233,49.854142,2017,7677
23.616437,49.564034,2017,7678
33.954146,45.662855,2017,7679
31.720103,9.006485,2017,7680
24.960459,49.321477,2017,7681
21.408313,56.972416,2017,7682
30.612614,25.986245,2017,7683
25.60856,49.381294,2017,7684
26.603242,49.860189,2017,7685
30.965745,49.591084,2017,7686
33.479329,48.232619,2017,7687
25.139436,49.366476,2017,7688
23.895768,49.084285,2017,7689
31.318822,47.784084,2017,7690
